57;PANGE;900;8,57;6,36667;49,0833
57;OUDRENNE;800;20,38;6,31667;49,3833
57;LANGATTE;500;12,97;6,98333;48,75
57;DIEBLING;1600;7,84;6,93333;49,1167
57;NEBING;400;7,36;6,81667;48,9
57;BOUSSE;2800;8,81;6,2;49,2833
57;LAMBACH;500;5,54;7,36667;49,0333
57;FONTOY;3100;16,88;6;49,35
57;SARREINSMING;1300;6,98;7,1;49,0833
57;OGY;600;3,74;6,31667;49,1
57;FREMESTROFF;300;5,51;6,78333;49,0167
57;BLIESBRUCK;1000;10,88;7,18333;49,1167
57;THIONVILLE;41100;49,86;6,16667;49,3667
57;SAILLY-ACHATEL;200;8,18;6,29862;48,9387
57;TETING-SUR-NIED;1400;9,83;6,66667;49,05
57;SAINT-LOUIS-LES-BITCHE;500;4,53;7,35;48,9833
57;ERNESTVILLER;500;4,44;6,96667;49,0667
57;SARREBOURG;12900;16,4;7,05;48,7333
57;OBRECK;100;3,24;6,58333;48,85
57;NEUFMOULINS;0;1,93;6,96667;48,6833
57;MONCOURT;100;6,74;6,63333;48,7167
57;HARAUCOURT-SUR-SEILLE;100;8,08;6,6;48,8
57;GUINGLANGE;300;10,38;6,51667;49,0667
57;BOURSCHEID;200;3,99;7,18333;48,7667
57;EGUELSHARDT;400;16,8;7,5;49,0167
57;FLASTROFF;300;8,38;6,53333;49,3667
57;LANGUIMBERG;200;18,38;6,86667;48,75
57;RENING;100;3,95;6,85;48,95
57;TINCRY;200;8,47;6,41667;48,9
57;HAGEN;200;3,51;6,16667;49,5
57;BELLES-FORETS;300;26,57;6,89223;48,8056
57;SOLGNE;1100;7,29;6,3;48,9667
57;BECHY;500;9,57;6,38333;48,9833
57;BURTONCOURT;200;5,11;6,41667;49,2167
57;SCY-CHAZELLES;2800;4,52;6,11667;49,1167
57;INGLANGE;400;5,72;6,3;49,35
57;GRENING;100;2,78;6,85;48,9667
57;EBERSVILLER;800;14,07;6,4;49,2833
57;GRINDORFF-BIZING;300;6,86;6,51667;49,3833
57;HERMELANGE;200;2,58;7,01667;48,6833
57;GUENVILLER;700;4,74;6,8;49,1
57;RECHICOURT-LE-CHATEAU;600;24,14;6,85;48,6667
57;DONNELAY;200;13,02;6,68333;48,75
57;NIDERHOFF;300;5,3;7,01667;48,6333
57;LONGEVILLE-LES-METZ;3800;2,71;6,13333;49,1167
57;JALLAUCOURT;200;8,41;6,4;48,8333
57;MAXSTADT;300;7,91;6,8;49,05
57;HENRIVILLE;700;3,95;6,85;49,1
57;MALAUCOURT-SUR-SEILLE;100;7,17;6,36667;48,8333
57;SEINGBOUSE;1900;8,05;6,83333;49,1167
57;BETTVILLER;800;18,41;7,28333;49,0833
57;SOTZELING;0;3,66;6,63333;48,8667
57;ETZLING;1200;4,94;6,96667;49,1833
57;ZOMMANGE;0;6,34;6,8;48,8167
57;BRULANGE;100;5,85;6,55;48,9667
57;COIN-SUR-SEILLE;300;3,31;6,16667;49
57;HOTTVILLER;600;8,36;7,36667;49,0667
57;COINCY;300;7,15;6,28333;49,1
57;SAINT-JEAN-ROHRBACH;1000;12,19;6,88333;49,0333
57;ADELANGE;200;5,81;6,61667;49
57;DIESEN;1100;5,47;6,66667;49,1833
57;ROCHONVILLERS;200;5,64;6,01667;49,4167
57;COIN-LES-CUVRY;700;6,65;6,15;49,0333
57;MOYENVIC;400;14,48;6,55;48,7833
57;NEUFVILLAGE;0;0,61;6,78333;48,9333
57;GUERSTLING;400;4,42;6,58333;49,3333
57;FILSTROFF;900;16,76;6,55;49,3167
57;AUMETZ;2300;10,35;5,93333;49,4167
57;HAGONDANGE;9300;5,5;6,16667;49,25
57;ORMERSVILLER;300;7,3;7,33333;49,1333
57;RURANGE-LES-THIONVILLE;2100;8,87;6,23333;49,2833
57;ASSENONCOURT;100;16,69;6,8;48,7667
57;CHICOURT;100;5,52;6,5;48,9167
57;RUSTROFF;600;3,23;6,36667;49,4333
57;CHATEAU-ROUGE;200;4,32;6,6;49,2833
57;GLATIGNY;300;6,23;6,33333;49,15
57;SPICHEREN;3200;8,11;6,96667;49,2
57;ACHAIN;100;4,79;6,58333;48,9167
57;MEISENTHAL;800;6,36;7,35;48,9667
57;APACH;900;3,35;6,36667;49,45
57;BETTANGE;200;3,73;6,48333;49,2333
57;LAQUENEXY;1000;9,09;6,31667;49,0833
57;TERVILLE;6500;3,83;6,15;49,35
57;MENSKIRCH;200;4,48;6,41667;49,3167
57;DALEM;700;7,32;6,6;49,2333
57;KEMPLICH;200;5,54;6,4;49,3333
57;WUISSE;100;14,56;6,65;48,85
57;PUTTELANGE-AUX-LACS;3200;16,66;6,93084;49,0525
57;AZOUDANGE;100;15,73;6,81667;48,7333
57;FLEVY;600;11,58;6,25;49,2333
57;BERMERING;200;5,73;6,7;48,9333
57;MEGANGE;200;4,96;6,43333;49,2167
57;HUNDLING;1400;6,63;6,98333;49,1
57;MOYEUVRE-GRANDE;8100;9,59;6,03333;49,25
57;BANNAY;100;4,11;6,46667;49,1333
57;LIXING-LES-ROUHLING;900;4,22;7;49,15
57;LUTZELBOURG;600;5,84;7,25;48,7333
57;CHATEAU-BREHAIN;100;6,11;6,51667;48,9
57;MUNSTER;200;6,6;6,9;48,9167
57;BACOURT;100;3,89;6,41667;48,9333
57;CARLING;3700;2,67;6,71667;49,1667
57;POSTROFF;200;5;7,08333;48,85
57;FAULQUEMONT;5500;18,79;6,6;49,05
57;GARREBOURG;500;8,34;7,23333;48,7167
57;FARSCHVILLER;1500;11,25;6,9;49,1
57;LANEUVEVILLE-LES-LORQUIN;100;2,24;7;48,65
57;DIEUZE;3800;9,35;6,71667;48,8167
57;BETTING;900;4,45;6,81667;49,1167
57;LIEDERSCHIEDT;100;5,99;7,5;49,1167
57;HATTIGNY;200;13,14;6,96667;48,6333
57;LIOCOURT;100;3,17;6,35;48,9
57;HAN-SUR-NIED;200;2,02;6,43333;48,9833
57;FOLKLING;1400;11,87;6,9;49,15
57;REMELFANG;100;3,3;6,51667;49,2667
57;MITTELBRONN;700;7,71;7,21667;48,7667
57;PHILIPPSBOURG;600;23,71;7,56667;48,9833
57;CAPPEL;700;5,97;6,85;49,0667
57;NOISSEVILLE;1000;2,6;6,28333;49,1333
57;NORROY-LE-VENEUR;1000;8,45;6,1;49,1833
57;VITTONCOURT;400;9,51;6,43333;49,0167
57;GROSBLIEDERSTROFF;3300;13,07;7,01667;49,15
57;HERANGE;100;2,73;7,16667;48,7667
57;WALSCHBRONN;500;10,11;7,48333;49,15
57;DESTRY;100;6,93;6,58333;48,95
57;LANING;600;6,71;6,76667;49,0333
57;GOMELANGE;500;9,4;6,46667;49,25
57;BOUSSEVILLER;100;4,01;7,46667;49,1167
57;BROUDERDORFF;900;4,75;7,1;48,7
57;HELSTROFF;500;7,91;6,48333;49,15
57;KIRSCHNAUMEN;500;19,93;6,43333;49,4
57;ROUPELDANGE;400;2,52;6,46667;49,2
57;BOURDONNAY;300;17,4;6,71667;48,7167
57;CHIEULLES;400;2,61;6,23333;49,1667
57;COURCELLES-CHAUSSY;3000;19,02;6,4;49,1167
57;REMERING;400;4,94;6,62862;49,2648
57;MALROY;400;3,54;6,2;49,1833
57;SALONNES;200;12,69;6,5;48,7833
57;MOUTERHOUSE;300;42,6;7,45;48,9833
57;BITCHE;5500;41,13;7,43333;49,05
57;EINCHEVILLE;200;6,78;6,6;48,9833
57;VALMONT;3300;9,24;6,7;49,0833
57;BISTROFF;300;19,28;6,71667;49
57;AUGNY;2300;14,98;6,11667;49,0667
57;NOUSSEVILLER-SAINT-NABOR;1100;6,13;6,96667;49,1167
57;MAIZIERES-LES-METZ;10600;8,82;6,15;49,2167
57;CHATEAU-VOUE;100;7,47;6,61667;48,85
57;RICHELING;400;4,21;6,96667;49,0333
57;LANEUVEVILLE-EN-SAULNOIS;300;6,49;6,43333;48,8667
57;LEMONCOURT;100;5,41;6,4;48,8667
57;BETTBORN;400;6,57;7,01667;48,8
57;ERCHING;400;6,76;7,26667;49,1167
57;LUBECOURT;0;3,45;6,51667;48,85
57;FREYBOUSE;400;5,87;6,76667;49
57;LOUPERSHOUSE;900;7,73;6,91667;49,0833
57;MANY;300;8,22;6,51667;49
57;MOUSSEY;600;7,89;6,78251;48,6737
57;REYERSVILLER;400;8,32;7,4;49,0333
57;VANY;300;3,1;6,25;49,15
57;RAHLING;800;21,3;7,21667;48,9833
57;LOSTROFF;100;4,96;6,85;48,85
57;HOMMARTING;800;10,19;7,15;48,7333
57;MITTERSHEIM;600;16,77;6,93333;48,8667
57;DORNOT;200;1,13;6,05;49,05
57;DOMNOM-LES-DIEUZE;100;6,63;6,82251;48,8606
57;LONGEVILLE-LES-SAINT-AVOLD;3800;24,54;6,63333;49,1167
57;BIONVILLE-SUR-NIED;400;8,43;6,48333;49,1
57;GUERTING;900;5,64;6,61667;49,1833
57;ROSBRUCK;800;1,41;6,85;49,1667
57;WOUSTVILLER;3100;10,97;7,01667;49,0667
57;BENING-LES-SAINT-AVOLD;1200;3,69;6,83333;49,1333
57;HARPRICH;200;8,78;6,65;48,9667
57;CHESNY;500;4,34;6,25;49,05
57;LAUDREFANG;400;4,7;6,63333;49,0833
57;VASPERVILLER;300;1,54;7,06667;48,6333
57;FLEISHEIM;100;4,11;7,16667;48,7833
57;SAINT-MEDARD;100;9,89;6,63333;48,8167
57;VARSBERG;1000;4,15;6,63333;49,1667
57;VIEUX-LIXHEIM;200;6,45;7,13333;48,7833
57;VERNY;1900;3,9;6,2;49,0167
57;ALBESTROFF;700;19,3;6,85;48,9333
57;SCHORBACH;600;13,36;7,41667;49,0833
57;XANREY;100;7,81;6,56667;48,75
57;CHEMINOT;600;11,5;6,13333;48,9333
57;VIBERSVILLER;400;13,02;6,93333;48,9167
57;OTTANGE;2700;15,48;6,03333;49,4333
57;STUCKANGE;1000;4,44;6,23333;49,3333
57;FONTENY;100;15,7;6,46667;48,8833
57;SAINT-GEORGES;200;8,1;6,93333;48,6667
57;ZILLING;300;3,58;7,21667;48,7833
57;SCHALBACH;300;12,58;7,18333;48,8167
57;PUTTIGNY;100;7,47;6,55;48,85
57;BAUDRECOURT;200;5,07;6,45;48,9667
57;DOLVING;400;6,66;7,01667;48,7667
57;SAINTE-BARBE;700;13,84;6,30167;49,1589
57;ROMBAS;10100;11,69;6,08333;49,25
57;SANRY-LES-VIGY;500;5,55;6,28333;49,1833
57;HEMILLY;100;14,04;6,5;49,0667
57;COUME;700;14,9;6,56667;49,2
57;ASPACH;0;4,13;6,96667;48,65
57;FAREBERSVILLER;5900;6,88;6,85;49,1167
57;VAHL-LES-FAULQUEMONT;300;6,18;6,61667;49,0333
57;SAINT-AVOLD;16600;35,48;6,7;49,1
57;VILLERS-SUR-NIED;100;4,25;6,53333;48,9167
57;ALTRIPPE;400;4,88;6,81667;49,0333
57;BUHL-LORRAINE;1200;11,2;7,08333;48,7167
57;BICKENHOLTZ;100;2,46;7,16667;48,8
57;MONNEREN;400;11,06;6,4;49,35
57;REZONVILLE;300;13,45;6;49,1
57;MARSAL;300;11,11;6,6;48,8
57;LELLING;500;4,92;6,71667;49,05
57;ZETTING;800;6,94;7,13028;49,0806
57;GELUCOURT;200;12,34;6,71667;48,7667
57;CUVRY;800;5,44;6,16667;49,0333
57;RORBACH-LES-DIEUZE;100;4,21;6,83333;48,8333
57;VATIMONT;400;8,13;6,46667;48,9833
57;VALMESTROFF;200;3,78;6,26667;49,3667
57;WALSCHEID;1600;38,35;7,15;48,65
57;WALTEMBOURG;200;1,4;7,2;48,75
57;KEDANGE-SUR-CANNER;1100;3,91;6,33333;49,3167
57;VOIMHAUT;300;4,02;6,41667;49,0167
57;BREIDENBACH;400;10,89;7,41667;49,1333
57;NIEDERVISSE;200;5,77;6,56667;49,1667
57;NILVANGE;4900;2,81;6,05;49,35
57;INSMING;600;7,21;6,86667;48,95
57;SILLY-EN-SAULNOIS;0;2,35;6,28333;48,9833
57;ROPPEVILLER;100;13,77;7,5;49,1
57;VIRMING;300;10,77;6,73333;48,9333
57;RETONFEY;1300;9,77;6,3;49,1333
57;HAM-SOUS-VARSBERG;2800;6,53;6,63333;49,1833
57;BINING;1200;15,91;7,25;49,0333
57;COLLIGNY;300;3,61;6,33333;49,1
57;SAINT-EPVRE;200;4,67;6,45;48,9667
57;PLAPPEVILLE;2200;2,54;6,11667;49,1333
57;SERVIGNY-LES-RAVILLE;400;14,2;6,45;49,0833
57;LEMBERG;1500;10,94;7,38333;49
57;ANCERVILLE;300;5,23;6,38333;49,0333
57;BEZANGE-LA-PETITE;100;7,93;6,61667;48,7333
57;HETTANGE-GRANDE;7500;16,27;6,15;49,4
57;TURQUESTEIN-BLANCRUPT;0;30,04;7,0964;48,5695
57;HELLERING-LES-FENETRANGE;200;4,05;7,06667;48,8167
57;SARREGUEMINES;22000;29,67;7,05;49,1
57;KERLING-LES-SIERCK;500;17,82;6,35;49,4
57;HAMPONT;200;11,23;6,58333;48,8333
57;DANNELBOURG;500;2,95;7,23333;48,7333
57;VERNEVILLE;600;9,18;6;49,15
57;FRAQUELFING;100;4,44;6,98333;48,6333
57;VILSBERG;400;5;7,25;48,7833
57;LAFRIMBOLLE;200;10,72;7,01667;48,6
57;ABONCOURT;400;5,9;6,35;49,2667
57;BREISTROFF-LA-GRANDE;600;10,63;6,21667;49,45
57;VIVIERS;100;7,2;6,43333;48,8833
57;HERTZING;200;1,54;6,95;48,6833
57;VELVING;200;4,71;6,53333;49,2333
57;BERTRANGE;2500;6,82;6,18333;49,3
57;CHAMBREY;300;14,39;6,46667;48,7833
57;LANDROFF;300;7,73;6,61667;48,9667
57;FRESNES-EN-SAULNOIS;200;12,89;6,43333;48,8333
57;MAINVILLERS;300;6,7;6,53333;49,0167
57;NEUFGRANGE;1400;7,17;7,06667;49,0667
57;GOETZENBRUCK;1700;8,12;7,38333;48,9833
57;SARRALBE;4600;27,29;7,01667;49
57;RICHEMONT;1900;8,48;6,16667;49,2833
57;ELVANGE;400;7,12;6,55;49,0667
57;HABOUDANGE;300;10,5;6,61667;48,8833
57;HESSE;600;12,85;7,05;48,7
57;LEYVILLER;500;7,25;6,83333;49,0333
57;DABO;2600;48,12;7,23333;48,65
57;GANDRANGE;2700;4,08;6,13333;49,2667
57;HASELBOURG;300;6,11;7,2;48,6833
57;MOYEUVRE-PETITE;500;5,43;6,01667;49,2667
57;METAIRIES-SAINT-QUIRIN;300;9,57;7,03333;48,6333
57;EPPING;600;10,65;7,31695;49,112
57;PAGNY-LES-GOIN;200;5,17;6,21667;48,9667
57;GRUNDVILLER;700;6,27;6,96667;49,05
57;BERIG-VINTRANGE;200;8,52;6,7;48,9667
57;STURZELBRONN;200;32,51;7,58333;49,05
57;GROSTENQUIN;500;21,77;6,73333;48,9833
57;FOULIGNY;200;5,96;6,5;49,1
57;HAZEMBOURG;100;1,72;6,93333;48,9667
57;BIDING;300;6,72;6,78333;49,05
57;DALSTEIN;300;3,97;6,4;49,3
57;LIXING-LES-SAINT-AVOLD;700;6,32;6,75;49,0333
57;LOUVIGNY;800;15,82;6,18333;48,9667
57;CREHANGE;4000;10,46;6,58333;49,05
57;KALHAUSEN;900;13,52;7,15;49,0167
57;SORBEY;300;5,59;6,31667;49,05
57;SAINT-JURE;300;10,61;6,21667;48,9333
57;HERNY;500;9,64;6,48333;49
57;XOCOURT;100;4,88;6,38333;48,9
57;LINDRE-HAUTE;100;2,46;6,75;48,8167
57;VITTERSBOURG;300;7,13;6,93333;48,95
57;FREISTROFF;1100;14,67;6,48333;49,2833
57;AUDUN-LE-TICHE;6000;15,43;5,95;49,4667
57;MARIEULLES;600;8,19;6,1;49
57;BUDING;500;6,36;6,31667;49,3333
57;TORCHEVILLE;200;6,14;6,85;48,9
57;CRAINCOURT;300;9,06;6,31667;48,8833
57;PREVOCOURT;100;6,77;6,43333;48,9167
57;SEMECOURT;900;2,3;6,13333;49,1833
57;DESSELING;100;5,05;6,83333;48,7833
57;MULCEY;200;8,34;6,66667;48,8
57;REDING;2500;11,61;7,1;48,75
57;MARANGE-SILVANGE;5800;15,24;6,1;49,2167
57;POMMERIEUX;700;4,31;6,16667;49
57;CHERISEY;300;5,07;6,23333;49,0167
57;METZERESCHE;800;9,56;6,31667;49,3
57;BIDESTROFF;100;7,95;6,78333;48,85
57;LHOR;100;5,4;6,86667;48,8833
57;GUNTZVILLER;400;5,39;7,16667;48,7167
57;DALHAIN;100;4,83;6,55;48,8833
57;GUEBLANGE-LES-DIEUZE;200;4,89;6,7;48,7667
57;SIERCK-LES-BAINS;1700;4,8;6,35;49,4333
57;VANNECOURT;100;9,55;6,55;48,8833
57;FIXEM;400;3,53;6,26667;49,4333
57;MERTEN;1500;5,23;6,66667;49,25
57;DISTROFF;1500;7,93;6,26667;49,3333
57;ORIOCOURT;100;4,44;6,41667;48,8667
57;METTING;300;5,21;7,21667;48,8167
57;VOLMERANGE-LES-MINES;2000;12,92;6,08333;49,45
57;TREMERY;1100;7,53;6,25;49,25
57;LEMUD;300;4,24;6,36667;49,0333
57;KNUTANGE;3400;2,43;6,03333;49,3333
57;ANZELING;500;5,92;6,46667;49,2667
57;ABRESCHVILLER;1500;41,29;7,1;48,6333
57;THONVILLE;0;2,53;6,56667;48,9833
57;VOLMERANGE-LES-BOULAY;600;5,96;6,45;49,1667
57;PIBLANGE;900;9,59;6,41667;49,25
57;SAINTE-MARIE-AUX-CHENES;3600;10,19;6;49,2
57;IMLING;700;6,11;7,01667;48,7167
57;ESCHERANGE;600;13,18;6,06667;49,4167
57;BOUCHEPORN;600;6,65;6,6;49,15
57;HOLLING;400;4,86;6,5;49,2667
57;HAYES;200;11,99;6,36667;49,1667
57;ANCY-SUR-MOSELLE;1400;9,12;6,06667;49,05
57;OETING;2500;4,39;6,91667;49,1667
57;THEDING;2400;8,13;6,9;49,1333
57;BASSE-RENTGEN;300;10,46;6,2;49,4833
57;KIRSCH-LES-SIERCK;300;8,85;6,4;49,45
57;LOUDREFING;300;23;6,86667;48,85
57;MONTIGNY-LES-METZ;22800;6,7;6,15;49,1
57;LORRY-LES-METZ;1400;6,09;6,1214;49,1417
57;GUINKIRCHEN;200;5,15;6,45;49,2
57;FOLSCHVILLER;4300;9,46;6,68333;49,0667
57;FLEURY;1000;9,71;6,2;49,0333
57;VAUX;900;6,63;6,08028;49,0934
57;CORNY-SUR-MOSELLE;2200;8,2;6,06667;49,0333
57;NIEDERSTINZEL;200;12,96;7,03333;48,8667
57;LORRY-MARDIGNY;600;11,36;6,08333;48,9833
57;MARSILLY;500;3,22;6,3;49,1
57;HALSTROFF;300;10,78;6,48333;49,4
57;ALGRANGE;6400;6,96;6,05;49,35
57;LACHAMBRE;800;7,86;6,75;49,0833
57;GRAVELOTTE;700;5,66;6,01667;49,1167
57;KANFEN;1000;8,5;6,1;49,4333
57;CONTZ-LES-BAINS;500;3,19;6,35;49,45
57;FALCK;2600;6,07;6,63333;49,2333
57;CHATEL-SAINT-GERMAIN;2200;12,88;6,08333;49,1167
57;HUNTING;600;3,78;6,33333;49,4167
57;SAINT-JULIEN-LES-METZ;3000;4,55;6,2;49,1333
57;VIGY;1300;17,07;6,3;49,2
57;HASPELSCHIEDT;300;25,2;7,48333;49,0833
57;BARONVILLE;400;6,18;6,6;48,9333
57;EBLANGE;300;3,32;6,48333;49,2167
57;CREUTZWALD;13400;26,72;6,69584;49,2053
57;HOSTE;700;9,47;6,88389;49,0689
57;GUESSLING-HEMERING;900;10,06;6,65;49,0333
57;SCHMITTVILLER;300;2,33;7,18333;49
57;VAHL-EBERSING;600;6,29;6,75;49,05
57;NEUFCHEF;2500;16,74;6,01667;49,3167
57;VULMONT;0;3,09;6,3;48,9167
57;THIMONVILLE;200;7,4;6,4;48,95
57;VAUDRECHING;600;4,69;6,53333;49,2833
57;LUTTANGE;900;12,83;6,31667;49,2667
58;CHAUMARD;200;16,15;3,91667;47,1333
58;LA MACHINE;3500;17,95;3,46667;46,8833
58;SAINT-SAULGE;900;25,77;3,5;47,1
58;VITRY-LACHE;100;20,83;3,56667;47,2
58;LA CELLE-SUR-NIEVRE;200;12,95;3,21667;47,2
58;COULOUTRE;200;21,03;3,23333;47,4
58;MONT-ET-MARRE;200;18;3,63333;47,0833
58;FLEZ-CUZY;100;5,92;3,62306;47,3634
58;BICHES;300;24,55;3,65;47
58;CIEZ;400;28,34;3,16667;47,4333
58;LAROCHEMILLAY;300;41,15;4;46,8833
58;MAGNY-COURS;1400;31,87;3,15;46,8833
58;ARLEUF;800;59,77;4,01667;47,05
58;DIENNES-AUBIGNY;100;36,89;3,58333;46,9167
58;LA NOCLE-MAULAIX;300;32,66;3,78333;46,7667
58;MARIGNY-L'EGLISE;300;38,8;3,93333;47,3667
58;BALLERAY;200;16,08;3,28333;47,0833
58;MARCY;200;14,31;3,40834;47,32
58;SAINT-PIERRE-DU-MONT;200;17,57;3,43333;47,4
58;MONTARON;200;33,4;3,75;46,8833
58;CHATEAU-CHINON (CAMPAGNE);600;28,39;3,93389;47,0642
58;SUILLY-LA-TOUR;600;36,91;3,06667;47,35
58;SAINT-PARIZE-EN-VIRY;200;15,51;3,38333;46,75
58;SAINT-PIERRE-LE-MOUTIER;2000;47,67;3,11667;46,8
58;COURCELLES;200;9,56;3,40028;47,4028
58;SAINT-AGNAN;200;23,87;4,095;47,3181
58;DIROL;100;9,48;3,65;47,3167
58;VIELMANAY;200;21,33;3,11667;47,2667
58;LA COLLANCELLE;200;21,95;3,65;47,1833
58;LORMES;1400;51,71;3,81667;47,2833
58;SAINT-MALO-EN-DONZIOIS;100;14,81;3,26667;47,3167
58;ANLEZY;300;21,13;3,5;46,9667
58;FRASNAY-REUGNY;100;13,62;3,51667;47
58;OUDAN;100;20,11;3,35;47,35
58;GUIPY;200;18,36;3,58333;47,2333
58;GIRY;200;23,78;3,36667;47,2167
58;GOULOUX;200;21,94;4,08333;47,25
58;LA CELLE-SUR-LOIRE;800;21,17;2,93333;47,4667
58;CHITRY-LES-MINES;200;6,19;3,65;47,25
58;CHALLEMENT;100;9,52;3,58333;47,3167
58;SAINT-BENIN-DES-BOIS;200;19,4;3,41667;47,1167
58;NANNAY;100;11,44;3,2;47,2667
58;SAINT-MARTIN-DU-PUY;300;30,7;3,86667;47,3333
58;MARZY;3500;24,41;3,1;46,9833
58;SAINTE-MARIE;100;15,64;3,43333;47,1167
58;OUGNY;0;8,17;3,71667;47,0667
58;RIX;200;3,92;3,5;47,4333
58;DOMPIERRE-SUR-NIEVRE;200;18,6;3,25;47,2333
58;CESSY-LES-BOIS;100;17,49;3,2;47,3333
58;ACHUN;100;24,51;3,66667;47,1167
58;SAINT-SEINE;200;17,73;3,83333;46,7333
58;SAINT-MAURICE;100;10,39;3,56889;47,1064
58;TAMNAY-EN-BAZOIS;200;10,53;3,71667;47,05
58;TRONSANGES;400;8,58;3,05;47,1167
58;SAIZY;200;13,23;3,7;47,35
58;FOURS;800;25,53;3,71667;46,8167
58;DORNES;1300;39,49;3,35;46,7167
58;TOURY-LURCY;400;25,54;3,41667;46,7333
58;AVRIL-SUR-LOIRE;200;24,86;3,36667;46,8167
58;CUNCY-LES-VARZY;200;15,24;3,46667;47,3667
58;SAINT-MARTIN-D'HEUILLE;600;13,36;3,21667;47,05
58;CRUX-LA-VILLE;400;45,56;3,51667;47,1667
58;SAINT-MARTIN-SUR-NOHAIN;400;24,03;2,98333;47,3667
58;POUGNY;500;19,19;3;47,3833
58;IMPHY;3800;16,62;3,25;46,9333
58;CHIDDES;300;26,04;3,94056;46,8612
58;LUCENAY-LES-AIX;1100;55,05;3,46667;46,7
58;CHEVENON;600;32,94;3,21667;46,9167
58;THIANGES;200;12,8;3,5;46,9167
58;CHATEAU-CHINON (VILLE);2200;4,28;3,93305;47,0653
58;MOISSY-MOULINOT;0;2,81;3,7;47,3167
58;ALLUY;400;27,44;3,63333;47,0333
58;SAINT-ANDRE-EN-MORVAN;300;22,82;3,85;47,4
58;MARS-SUR-ALLIER;300;20,93;3,08333;46,8667
58;MOURON-SUR-YONNE;100;10,76;3,73333;47,1833
58;VANDENESSE;300;32,49;3,76667;46,9167
58;PERROY;200;21,68;3,16667;47,4
58;TAZILLY;300;25,81;3,91667;46,7667
58;BOUHY;500;36,37;3,16667;47,4833
58;NARCY;500;29,14;3,06667;47,2333
58;MARIGNY-SUR-YONNE;200;11,1;3,65;47,2667
58;SAINT-LEGER-DES-VIGNES;2100;9,18;3,45;46,8333
58;BUSSY-LA-PESLE;0;5,15;3,46667;47,2667
58;CHALAUX;100;10,19;3,91667;47,3333
58;GARCHY;400;21,18;3,06667;47,2667
58;NEUVILLE-LES-DECIZE;300;26,74;3,31667;46,7667
58;BLISMES;200;26,89;3,81667;47,1167
58;SAINT-AUBIN-LES-FORGES;400;26,34;3,2;47,15
58;TERNANT;200;19,38;3,83889;46,7503
58;SAINT-QUENTIN-SUR-NOHAIN;100;15,98;3,01667;47,35
58;VERNEUIL;300;26,86;3,55;46,8667
58;MONTIGNY-EN-MORVAN;300;20,09;3,85;47,1333
58;REMILLY;200;36,43;3,81667;46,8167
58;MAUX;100;22,6;3,78333;47,05
58;MESVES-SUR-LOIRE;600;18,64;3;47,25
58;CHEVANNES-CHANGY;200;18,92;3,4525;47,2895
58;CERCY-LA-TOUR;2000;45,57;3,65;46,8667
58;ANTHIEN;200;19,68;3,73333;47,3
58;BRINON-SUR-BEUVRON;200;8,06;3,5;47,2833
58;SAINT-HILAIRE-EN-MORVAN;200;21,3;3,88333;47,0833
58;NEUILLY;100;13,92;3,5;47,2333
58;CERVON;600;54,06;3,75;47,2333
58;SARDY-LES-EPIRY;200;15,37;3,7;47,1833
58;MONTSAUCHE-LES-SETTONS;500;44,3;4,02584;47,215
58;DUN-SUR-GRANDRY;100;11,91;3,8;47,0833
58;PARIGNY-LES-VAUX;1000;31,47;3,15;47,0833
58;THAIX;100;20,04;3,71667;46,85
58;BILLY-CHEVANNES;400;23,76;3,45;47,0167
58;FLEURY-SUR-LOIRE;200;19,74;3,31667;46,8333
58;MORACHES;100;14,9;3,55;47,2833
58;TRESNAY;200;18,15;3,18333;46,7
58;MHERE;300;25,25;3,85;47,2
58;LIVRY;700;27,62;3,08333;46,7833
58;ALLIGNY-COSNE;900;34,41;3,06667;47,45
58;CHANTENAY-SAINT-IMBERT;1300;41,69;3,18333;46,7333
58;AUTHIOU;0;7,31;3,41667;47,2667
58;SAINT-LAURENT-L'ABBAYE;200;1,41;2,99167;47,3417
58;ARZEMBOUY;100;12,85;3,36667;47,25
58;DOMPIERRE-SUR-HERY;100;6,11;3,56667;47,2667
58;BEAUMONT-LA-FERRIERE;100;28,13;3,21667;47,1833
58;ASNAN;100;4,77;3,55;47,3167
58;DOMMARTIN;200;13,46;3,85;47,0667
58;SAINT-PEREUSE;300;16,45;3,8;47,0667
58;LAVAULT-DE-FRETOY;100;15,27;4,01667;47,1
58;GERMIGNY-SUR-LOIRE;700;18,78;3,03778;47,0812
58;AVREE;100;13,03;3,86667;46,8167
58;DRUY-PARIGNY;300;25,12;3,36667;46,8667
58;URZY;1800;23,41;3,2;47,05
58;DECIZE;5800;48,22;3,46667;46,8333
58;BAZOLLES;300;28,57;3,6;47,1333
58;MOUSSY;100;11,97;3,45;47,1833
58;CHOUGNY;100;14,87;3,76667;47,0833
58;SAINT-PARIZE-LE-CHATEL;1300;49,11;3,18333;46,85
58;SAINT-BRISSON;300;29,82;4,08333;47,2667
58;TRUCY-L'ORGUEILLEUX;200;13,54;3,41667;47,45
58;SAINT-GERMAIN-CHASSENAY;400;24,03;3,38333;46,7833
58;POIL;200;27,02;4,06667;46,8667
58;CHATILLON-EN-BAZOIS;1000;19,26;3,66667;47,05
58;CLAMECY;4300;30,26;3,51667;47,45
